config	experiment	group	mazeFile	numStartingPositions	pc_files	traces	numEpisodes
c0	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_30.csv	0.0	10000
c1	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_30.csv	0.7	10000
c2	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_40.csv	0.0	10000
c3	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_40.csv	0.7	10000
c4	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_30.csv	0.0	10000
c5	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_30.csv	0.7	10000
c6	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_40.csv	0.0	10000
c7	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_40.csv	0.7	10000
c8	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_30.csv	0.0	10000
c9	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_30.csv	0.7	10000
c10	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_25.csv	0.0	10000
c11	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_25.csv	0.7	10000
c12	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_11.csv	0.0	10000
c13	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_11.csv	0.7	10000
c14	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_10.csv	0.0	10000
c15	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_10.csv	0.7	10000
c16	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_25.csv	0.0	10000
c17	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_25.csv	0.7	10000
c18	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_10.csv	0.0	10000
c19	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_10.csv	0.7	10000
c20	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_25.csv	0.0	10000
c21	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_25.csv	0.7	10000
c22	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_06.csv	0.0	10000
c23	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_06.csv	0.7	10000
c24	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_35.csv	0.0	10000
c25	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_35.csv	0.7	10000
c26	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_35.csv	0.0	10000
c27	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_35.csv	0.7	10000
c28	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_15.csv	0.0	10000
c29	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_15.csv	0.7	10000
c30	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_35.csv	0.0	10000
c31	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_35.csv	0.7	10000
c32	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_20.csv	0.0	10000
c33	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_20.csv	0.7	10000
c34	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_15.csv	0.0	10000
c35	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_15.csv	0.7	10000
c36	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_20.csv	0.0	10000
c37	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_20.csv	0.7	10000
c38	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_15.csv	0.0	10000
c39	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_15.csv	0.7	10000
c40	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_20.csv	0.0	10000
c41	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_20.csv	0.7	10000
c42	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_20.csv	0.0	10000
c43	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_20.csv	0.7	10000
c44	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_15.csv	0.0	10000
c45	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_15.csv	0.7	10000
c46	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_15.csv	0.0	10000
c47	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_15.csv	0.7	10000
c48	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_20.csv	0.0	10000
c49	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_20.csv	0.7	10000
c50	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_14.csv	0.0	10000
c51	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_14.csv	0.7	10000
c52	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_15.csv	0.0	10000
c53	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_15.csv	0.7	10000
c54	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_15.csv	0.0	10000
c55	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_15.csv	0.7	10000
c56	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_35.csv	0.0	10000
c57	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_35.csv	0.7	10000
c58	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_35.csv	0.0	10000
c59	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_35.csv	0.7	10000
c60	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_25.csv	0.0	10000
c61	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_25.csv	0.7	10000
c62	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_10.csv	0.0	10000
c63	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_10.csv	0.7	10000
c64	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_10.csv	0.0	10000
c65	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_10.csv	0.7	10000
c66	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_25.csv	0.0	10000
c67	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_25.csv	0.7	10000
c68	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_10.csv	0.0	10000
c69	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_10.csv	0.7	10000
c70	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_40.csv	0.0	10000
c71	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_40.csv	0.7	10000
c72	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_30.csv	0.0	10000
c73	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_30.csv	0.7	10000
c74	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_40.csv	0.0	10000
c75	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_40.csv	0.7	10000
c76	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_40.csv	0.0	10000
c77	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_40.csv	0.7	10000
c78	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_30.csv	0.0	10000
c79	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_30.csv	0.7	10000
c80	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_07.csv	0.0	10000
c81	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_07.csv	0.7	10000
c82	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_06.csv	0.0	10000
c83	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_06.csv	0.7	10000
c84	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_06.csv	0.0	10000
c85	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_06.csv	0.7	10000
c86	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_15.csv	0.0	10000
c87	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_15.csv	0.7	10000
c88	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_20.csv	0.0	10000
c89	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_20.csv	0.7	10000
c90	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_20.csv	0.0	10000
c91	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_20.csv	0.7	10000
c92	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_35.csv	0.0	10000
c93	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_35.csv	0.7	10000
c94	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_15.csv	0.0	10000
c95	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_15.csv	0.7	10000
c96	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_20.csv	0.0	10000
c97	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_20.csv	0.7	10000
c98	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_35.csv	0.0	10000
c99	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_35.csv	0.7	10000
c100	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_20.csv	0.0	10000
c101	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_20.csv	0.7	10000
c102	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_35.csv	0.0	10000
c103	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_35.csv	0.7	10000
c104	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_35.csv	0.0	10000
c105	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_35.csv	0.7	10000
c106	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_10.csv	0.0	10000
c107	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_10.csv	0.7	10000
c108	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_04.csv	0.0	10000
c109	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_04.csv	0.7	10000
c110	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_25.csv	0.0	10000
c111	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_25.csv	0.7	10000
c112	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u04_40.csv	0.0	10000
c113	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u04_40.csv	0.7	10000
c114	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_25.csv	0.0	10000
c115	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_25.csv	0.7	10000
c116	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_30.csv	0.0	10000
c117	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_30.csv	0.7	10000
c118	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_10.csv	0.0	10000
c119	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_10.csv	0.7	10000
c120	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u08_40.csv	0.0	10000
c121	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u08_40.csv	0.7	10000
c122	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_40.csv	0.0	10000
c123	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_40.csv	0.7	10000
c124	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_25.csv	0.0	10000
c125	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_25.csv	0.7	10000
c126	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_30.csv	0.0	10000
c127	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_30.csv	0.7	10000
c128	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_40.csv	0.0	10000
c129	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_40.csv	0.7	10000
c130	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_25.csv	0.0	10000
c131	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_25.csv	0.7	10000
c132	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_05.csv	0.0	10000
c133	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u40_05.csv	0.7	10000
c134	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_30.csv	0.0	10000
c135	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_30.csv	0.7	10000
c136	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_30.csv	0.0	10000
c137	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_30.csv	0.7	10000
