config	experiment	group	mazeFile	numStartingPositions	pc_files	traces	numEpisodes
c138	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_40.csv	0.0	10000
c139	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_40.csv	0.7	10000
c140	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_05.csv	0.0	10000
c141	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u52_05.csv	0.7	10000
c142	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_05.csv	0.0	10000
c143	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_05.csv	0.7	10000
c144	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_40.csv	0.0	10000
c145	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u28_40.csv	0.7	10000
c146	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_30.csv	0.0	10000
c147	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_30.csv	0.7	10000
c148	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_05.csv	0.0	10000
c149	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_05.csv	0.7	10000
c150	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_40.csv	0.0	10000
c151	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u36_40.csv	0.7	10000
c152	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u08_25.csv	0.0	10000
c153	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u08_25.csv	0.7	10000
c154	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_30.csv	0.0	10000
c155	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_30.csv	0.7	10000
c156	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_25.csv	0.0	10000
c157	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_25.csv	0.7	10000
c158	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_05.csv	0.0	10000
c159	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_05.csv	0.7	10000
c160	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_40.csv	0.0	10000
c161	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u24_40.csv	0.7	10000
c162	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_04.csv	0.0	10000
c163	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_04.csv	0.7	10000
c164	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_30.csv	0.0	10000
c165	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_30.csv	0.7	10000
c166	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_10.csv	0.0	10000
c167	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_10.csv	0.7	10000
c168	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_25.csv	0.0	10000
c169	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_25.csv	0.7	10000
c170	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_40.csv	0.0	10000
c171	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u12_40.csv	0.7	10000
c172	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u08_30.csv	0.0	10000
c173	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u08_30.csv	0.7	10000
c174	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_10.csv	0.0	10000
c175	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_10.csv	0.7	10000
c176	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_04.csv	0.0	10000
c177	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_04.csv	0.7	10000
c178	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_25.csv	0.0	10000
c179	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_25.csv	0.7	10000
c180	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_10.csv	0.0	10000
c181	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_10.csv	0.7	10000
c182	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_04.csv	0.0	10000
c183	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_04.csv	0.7	10000
c184	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_35.csv	0.0	10000
c185	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_35.csv	0.7	10000
c186	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_35.csv	0.0	10000
c187	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_35.csv	0.7	10000
c188	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_09.csv	0.0	10000
c189	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_09.csv	0.7	10000
c190	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_20.csv	0.0	10000
c191	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_20.csv	0.7	10000
c192	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_35.csv	0.0	10000
c193	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u16_35.csv	0.7	10000
c194	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_15.csv	0.0	10000
c195	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u44_15.csv	0.7	10000
c196	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_20.csv	0.0	10000
c197	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u20_20.csv	0.7	10000
c198	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u08_21.csv	0.0	10000
c199	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u08_21.csv	0.7	10000
c200	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u08_35.csv	0.0	10000
c201	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u08_35.csv	0.7	10000
c202	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_15.csv	0.0	10000
c203	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u56_15.csv	0.7	10000
c204	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_20.csv	0.0	10000
c205	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u32_20.csv	0.7	10000
c206	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_15.csv	0.0	10000
c207	experiments/setups/experiment_1.xml	g1	experiments/mazes/M01.xml	1	experiments/pc_layers/uniform/u48_15.csv	0.7	10000
c208	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_30.csv	0.0	10000
c209	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_30.csv	0.7	10000
c210	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_40.csv	0.0	10000
c211	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_40.csv	0.7	10000
c212	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_30.csv	0.0	10000
c213	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_30.csv	0.7	10000
c214	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_40.csv	0.0	10000
c215	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_40.csv	0.7	10000
c216	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_30.csv	0.0	10000
c217	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_30.csv	0.7	10000
c218	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_25.csv	0.0	10000
c219	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_25.csv	0.7	10000
c220	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_11.csv	0.0	10000
c221	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_11.csv	0.7	10000
c222	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_10.csv	0.0	10000
c223	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_10.csv	0.7	10000
c224	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_25.csv	0.0	10000
c225	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_25.csv	0.7	10000
c226	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_10.csv	0.0	10000
c227	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_10.csv	0.7	10000
c228	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_25.csv	0.0	10000
c229	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_25.csv	0.7	10000
c230	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_06.csv	0.0	10000
c231	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_06.csv	0.7	10000
c232	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_35.csv	0.0	10000
c233	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_35.csv	0.7	10000
c234	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_35.csv	0.0	10000
c235	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_35.csv	0.7	10000
c236	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_15.csv	0.0	10000
c237	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_15.csv	0.7	10000
c238	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_35.csv	0.0	10000
c239	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_35.csv	0.7	10000
c240	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_20.csv	0.0	10000
c241	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_20.csv	0.7	10000
c242	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_15.csv	0.0	10000
c243	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_15.csv	0.7	10000
c244	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_20.csv	0.0	10000
c245	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_20.csv	0.7	10000
c246	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_15.csv	0.0	10000
c247	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_15.csv	0.7	10000
c248	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_20.csv	0.0	10000
c249	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_20.csv	0.7	10000
c250	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_20.csv	0.0	10000
c251	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_20.csv	0.7	10000
c252	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_15.csv	0.0	10000
c253	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_15.csv	0.7	10000
c254	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_15.csv	0.0	10000
c255	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_15.csv	0.7	10000
c256	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_20.csv	0.0	10000
c257	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_20.csv	0.7	10000
c258	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_14.csv	0.0	10000
c259	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_14.csv	0.7	10000
c260	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_15.csv	0.0	10000
c261	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_15.csv	0.7	10000
c262	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_15.csv	0.0	10000
c263	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_15.csv	0.7	10000
c264	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_35.csv	0.0	10000
c265	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_35.csv	0.7	10000
c266	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_35.csv	0.0	10000
c267	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_35.csv	0.7	10000
c268	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_25.csv	0.0	10000
c269	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_25.csv	0.7	10000
c270	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_10.csv	0.0	10000
c271	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_10.csv	0.7	10000
c272	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_10.csv	0.0	10000
c273	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_10.csv	0.7	10000
c274	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_25.csv	0.0	10000
c275	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_25.csv	0.7	10000
c276	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_10.csv	0.0	10000
