config	experiment	group	mazeFile	numStartingPositions	pc_files	traces	numEpisodes
c277	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_10.csv	0.7	10000
c278	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_40.csv	0.0	10000
c279	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_40.csv	0.7	10000
c280	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_30.csv	0.0	10000
c281	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_30.csv	0.7	10000
c282	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_40.csv	0.0	10000
c283	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_40.csv	0.7	10000
c284	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_40.csv	0.0	10000
c285	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_40.csv	0.7	10000
c286	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_30.csv	0.0	10000
c287	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_30.csv	0.7	10000
c288	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_07.csv	0.0	10000
c289	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_07.csv	0.7	10000
c290	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_06.csv	0.0	10000
c291	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_06.csv	0.7	10000
c292	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_06.csv	0.0	10000
c293	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_06.csv	0.7	10000
c294	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_15.csv	0.0	10000
c295	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_15.csv	0.7	10000
c296	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_20.csv	0.0	10000
c297	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_20.csv	0.7	10000
c298	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_20.csv	0.0	10000
c299	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_20.csv	0.7	10000
c300	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_35.csv	0.0	10000
c301	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_35.csv	0.7	10000
c302	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_15.csv	0.0	10000
c303	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_15.csv	0.7	10000
c304	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_20.csv	0.0	10000
c305	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_20.csv	0.7	10000
c306	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_35.csv	0.0	10000
c307	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_35.csv	0.7	10000
c308	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_20.csv	0.0	10000
c309	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_20.csv	0.7	10000
c310	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_35.csv	0.0	10000
c311	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_35.csv	0.7	10000
c312	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_35.csv	0.0	10000
c313	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_35.csv	0.7	10000
c314	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_10.csv	0.0	10000
c315	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_10.csv	0.7	10000
c316	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_04.csv	0.0	10000
c317	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_04.csv	0.7	10000
c318	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_25.csv	0.0	10000
c319	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_25.csv	0.7	10000
c320	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u04_40.csv	0.0	10000
c321	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u04_40.csv	0.7	10000
c322	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_25.csv	0.0	10000
c323	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_25.csv	0.7	10000
c324	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_30.csv	0.0	10000
c325	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_30.csv	0.7	10000
c326	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_10.csv	0.0	10000
c327	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_10.csv	0.7	10000
c328	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u08_40.csv	0.0	10000
c329	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u08_40.csv	0.7	10000
c330	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_40.csv	0.0	10000
c331	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_40.csv	0.7	10000
c332	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_25.csv	0.0	10000
c333	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_25.csv	0.7	10000
c334	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_30.csv	0.0	10000
c335	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_30.csv	0.7	10000
c336	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_40.csv	0.0	10000
c337	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_40.csv	0.7	10000
c338	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_25.csv	0.0	10000
c339	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_25.csv	0.7	10000
c340	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_05.csv	0.0	10000
c341	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u40_05.csv	0.7	10000
c342	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_30.csv	0.0	10000
c343	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_30.csv	0.7	10000
c344	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_30.csv	0.0	10000
c345	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_30.csv	0.7	10000
c346	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_40.csv	0.0	10000
c347	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_40.csv	0.7	10000
c348	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_05.csv	0.0	10000
c349	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u52_05.csv	0.7	10000
c350	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_05.csv	0.0	10000
c351	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_05.csv	0.7	10000
c352	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_40.csv	0.0	10000
c353	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u28_40.csv	0.7	10000
c354	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_30.csv	0.0	10000
c355	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_30.csv	0.7	10000
c356	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_05.csv	0.0	10000
c357	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_05.csv	0.7	10000
c358	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_40.csv	0.0	10000
c359	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u36_40.csv	0.7	10000
c360	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u08_25.csv	0.0	10000
c361	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u08_25.csv	0.7	10000
c362	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_30.csv	0.0	10000
c363	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_30.csv	0.7	10000
c364	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_25.csv	0.0	10000
c365	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_25.csv	0.7	10000
c366	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_05.csv	0.0	10000
c367	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_05.csv	0.7	10000
c368	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_40.csv	0.0	10000
c369	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u24_40.csv	0.7	10000
c370	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_04.csv	0.0	10000
c371	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_04.csv	0.7	10000
c372	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_30.csv	0.0	10000
c373	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_30.csv	0.7	10000
c374	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_10.csv	0.0	10000
c375	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_10.csv	0.7	10000
c376	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_25.csv	0.0	10000
c377	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_25.csv	0.7	10000
c378	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_40.csv	0.0	10000
c379	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u12_40.csv	0.7	10000
c380	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u08_30.csv	0.0	10000
c381	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u08_30.csv	0.7	10000
c382	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_10.csv	0.0	10000
c383	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_10.csv	0.7	10000
c384	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_04.csv	0.0	10000
c385	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_04.csv	0.7	10000
c386	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_25.csv	0.0	10000
c387	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_25.csv	0.7	10000
c388	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_10.csv	0.0	10000
c389	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_10.csv	0.7	10000
c390	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_04.csv	0.0	10000
c391	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_04.csv	0.7	10000
c392	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_35.csv	0.0	10000
c393	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_35.csv	0.7	10000
c394	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_35.csv	0.0	10000
c395	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_35.csv	0.7	10000
c396	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_09.csv	0.0	10000
c397	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_09.csv	0.7	10000
c398	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_20.csv	0.0	10000
c399	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_20.csv	0.7	10000
c400	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_35.csv	0.0	10000
c401	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u16_35.csv	0.7	10000
c402	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_15.csv	0.0	10000
c403	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u44_15.csv	0.7	10000
c404	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_20.csv	0.0	10000
c405	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u20_20.csv	0.7	10000
c406	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u08_21.csv	0.0	10000
c407	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u08_21.csv	0.7	10000
c408	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u08_35.csv	0.0	10000
c409	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u08_35.csv	0.7	10000
c410	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_15.csv	0.0	10000
c411	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u56_15.csv	0.7	10000
c412	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_20.csv	0.0	10000
c413	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u32_20.csv	0.7	10000
c414	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_15.csv	0.0	10000
c415	experiments/setups/experiment_1.xml	g1	experiments/mazes/M02.xml	1	experiments/pc_layers/uniform/u48_15.csv	0.7	10000
